"stn.Id","stn.Id.1","CIMIS.Region","Date","Jul","ETo","Precip","Sol.Rad","VPD","Air.Temp","Wind.Speed","Soil.Temp"
140,"Twitchell Island","San Francisco Bay",2010-07-20,201,6.91,0,30.0744,0.809670645318427,19.6875,4.325,21.7541666666667
140,"Twitchell Island","San Francisco Bay",2010-07-21,202,6.64,0,30.15,0.685046646540101,18.0166666666667,4.7125,21.375
140,"Twitchell Island","San Francisco Bay",2010-07-22,203,6.66,0,30.1932,0.919079804864517,19.9041666666667,3.675,21.1333333333333
140,"Twitchell Island","San Francisco Bay",2010-07-23,204,6.81,0,30.1824,1.02383582856291,20.9416666666667,3.75416666666667,21.3375
140,"Twitchell Island","San Francisco Bay",2010-07-24,205,7.26,0,29.0016,1.08994147652225,21.3416666666667,4.41666666666667,21.4875
140,"Twitchell Island","San Francisco Bay",2010-07-25,206,7.25,0,29.0448,0.815737809750576,18.9875,6.08333333333333,21.0625
140,"Twitchell Island","San Francisco Bay",2010-07-26,207,6.21,0,28.782,0.475754988418795,16.3916666666667,6.74166666666667,20.0291666666667
140,"Twitchell Island","San Francisco Bay",2010-07-27,208,6.22,0,29.1744,0.572116092833912,17.1208333333333,5.45,19.9666666666667
140,"Twitchell Island","San Francisco Bay",2010-07-28,209,6.57,0,29.502,0.768439554319877,18.2916666666667,4.7625,20.0708333333333
140,"Twitchell Island","San Francisco Bay",2010-07-29,210,6.59,0,29.6352,0.982181622173729,19.7333333333333,3.84583333333333,20.15
140,"Twitchell Island","San Francisco Bay",2010-07-30,211,6.46,0,29.7036,0.878985144469567,19.6958333333333,3.35833333333333,20.6916666666667
140,"Twitchell Island","San Francisco Bay",2010-07-31,212,6.54,0,29.5812,0.916433814435843,19.9166666666667,2.95833333333333,20.9291666666667
140,"Twitchell Island","San Francisco Bay",2010-08-01,213,6.59,0,29.8584,0.981929971967793,20.2583333333333,2.97083333333333,20.9833333333333
140,"Twitchell Island","San Francisco Bay",2010-08-02,214,6.57,0,29.538,0.937706033596578,19.9833333333333,3.27916666666667,21.0625
140,"Twitchell Island","San Francisco Bay",2010-08-03,215,6.29,0,28.3464,1.03328950169625,21.1375,2.7875,21.2333333333333
140,"Twitchell Island","San Francisco Bay",2010-08-04,216,6.34,0,28.3788,0.801257952126564,19.4708333333333,3.92083333333333,21.4
140,"Twitchell Island","San Francisco Bay",2010-08-05,217,6.11,0,28.4328,0.698245852932819,18.0166666666667,4.42916666666667,20.775
140,"Twitchell Island","San Francisco Bay",2010-08-06,218,6.22,0,28.404,0.803366211659894,19.1208333333333,3.7625,20.8625
140,"Twitchell Island","San Francisco Bay",2010-08-07,219,6.09,0,28.0368,0.712931713999614,18.8708333333333,3.57083333333333,21.1083333333333
140,"Twitchell Island","San Francisco Bay",2010-08-08,220,5.97,0,27.1404,0.634557500449607,18.5583333333333,3.68333333333333,21.1458333333333
140,"Twitchell Island","San Francisco Bay",2010-08-09,221,5.65,0,27.5652,0.653901735144402,18.7041666666667,3.32083333333333,21.0083333333333
140,"Twitchell Island","San Francisco Bay",2010-08-10,222,5.88,0,27.5976,0.625497265077283,17.6541666666667,3.75,21.1
140,"Twitchell Island","San Francisco Bay",2010-08-11,223,5.53,0,27.2232,0.456909296584728,16.6875,4.78333333333333,20.6291666666667
140,"Twitchell Island","San Francisco Bay",2010-08-12,224,5.91,0,27.6984,0.889391699422821,20.1208333333333,3.30833333333333,20.4958333333333
140,"Twitchell Island","San Francisco Bay",2010-08-13,225,6.38,0,27.4644,0.849882328200992,19.9166666666667,4.11666666666667,21.0083333333333
140,"Twitchell Island","San Francisco Bay",2010-08-14,226,5.91,0,27.1044,0.618717280062069,17.725,5.2,20.3916666666667
140,"Twitchell Island","San Francisco Bay",2010-08-15,227,5.91,0,27.4248,0.69182038394685,18.6541666666667,4.70833333333333,20.1666666666667
140,"Twitchell Island","San Francisco Bay",2010-08-16,228,6.05,0,27.2556,1.01535848448374,21.0958333333333,3.02083333333333,20.725
140,"Twitchell Island","San Francisco Bay",2010-08-17,229,5.9,0,27.6156,0.66544337508258,18.55,4.2625,20.8375
140,"Twitchell Island","San Francisco Bay",2010-08-18,230,5.91,0,27.3096,0.745984595144597,18.9208333333333,3.89583333333333,20.6458333333333
140,"Twitchell Island","San Francisco Bay",2010-08-19,231,5.95,0,25.8804,1.16625746120646,21.4041666666667,2.77083333333333,20.8208333333333
140,"Twitchell Island","San Francisco Bay",2010-08-20,232,5.87,0,25.7004,0.857578579064277,19.6,3.55416666666667,21.0875
140,"Twitchell Island","San Francisco Bay",2010-08-21,233,5.15,0,23.2308,0.54947721512492,16.8125,5.00833333333333,20.1791666666667
140,"Twitchell Island","San Francisco Bay",2010-08-22,234,5.53,0,25.0848,0.958171474577365,19.9625,2.66666666666667,20.2083333333333
140,"Twitchell Island","San Francisco Bay",2010-08-23,235,6.07,0,25.2504,1.38420590926948,23.4083333333333,2.00416666666667,20.6916666666667
140,"Twitchell Island","San Francisco Bay",2010-08-24,236,5.69,0,24.9336,1.57279652919818,25.5833333333333,1.21666666666667,21.1166666666667
140,"Twitchell Island","San Francisco Bay",2010-08-25,237,6.9,0,23.8932,2.03614587449599,27.4125,2.69583333333333,21.775
140,"Twitchell Island","San Francisco Bay",2010-08-26,238,6.56,0,24.8292,0.958961386934341,21.0583333333333,4.99166666666667,21.575
140,"Twitchell Island","San Francisco Bay",2010-08-27,239,6.12,0,25.8084,0.838278210254183,19.3416666666667,3.7875,21.15
140,"Twitchell Island","San Francisco Bay",2010-08-28,240,5.53,0,20.4336,0.720660333088706,17.1291666666667,5.475,20.0083333333333
140,"Twitchell Island","San Francisco Bay",2010-08-29,241,5.3,0,23.3784,0.788549805085482,17.9583333333333,3.2625,19.8833333333333
140,"Twitchell Island","San Francisco Bay",2010-08-30,242,5.51,0,24.7068,0.803709000696051,18.3708333333333,3.1125,20.1583333333333
140,"Twitchell Island","San Francisco Bay",2010-08-31,243,5.82,0,24.1596,1.09823285930602,21.425,2.92083333333333,20.475
140,"Twitchell Island","San Francisco Bay",2010-09-01,244,5.5,0,23.8572,1.3413653328264,23.0833333333333,1.75416666666667,20.7791666666667
140,"Twitchell Island","San Francisco Bay",2010-09-02,245,5.71,0,23.6592,1.63177263348319,25.1916666666667,1.5875,21.0625
140,"Twitchell Island","San Francisco Bay",2010-09-03,246,6.68,0,23.6088,1.65873168813467,24.9916666666667,3.52916666666667,21.4166666666667
140,"Twitchell Island","San Francisco Bay",2010-09-04,247,6.03,0,24.0048,1.22158383160578,22.05,3.4125,21.3
140,"Twitchell Island","San Francisco Bay",2010-09-05,248,6.25,0,23.9184,1.46020292962114,23.3041666666667,3.425,21.1708333333333
140,"Twitchell Island","San Francisco Bay",2010-09-06,249,6.5,0,23.9436,1.86239848450396,24.2375,2.675,21.1166666666667
140,"Twitchell Island","San Francisco Bay",2010-09-07,250,6.03,0,23.5224,0.863549166059507,19.3541666666667,4.85833333333333,20.6666666666667
140,"Twitchell Island","San Francisco Bay",2010-09-08,251,4.73,0,20.8404,0.532354017263876,17.0166666666667,4.59166666666667,20.0125
140,"Twitchell Island","San Francisco Bay",2010-09-09,252,3.89,0,19.548,0.59241164827699,17.2583333333333,2.12083333333333,20.0708333333333
140,"Twitchell Island","San Francisco Bay",2010-09-10,253,4.83,0,22.8924,0.999284032962958,20.1125,2.13333333333333,20.3
140,"Twitchell Island","San Francisco Bay",2010-09-11,254,5.17,0,22.986,1.19459835371776,20.9208333333333,2.125,20.3458333333333
140,"Twitchell Island","San Francisco Bay",2010-09-12,255,5.85,0,22.6332,1.09286293799625,20.6833333333333,4.5,20.275
140,"Twitchell Island","San Francisco Bay",2010-09-13,256,4.38,0,20.4624,0.553715540380719,16.5458333333333,5.22916666666667,19.3166666666667
140,"Twitchell Island","San Francisco Bay",2010-09-14,257,4.75,0,23.04,0.814226252276705,18.1125,3.69166666666667,19.3041666666667
140,"Twitchell Island","San Francisco Bay",2010-09-15,258,5.35,0,21.3876,0.82618827951176,18.9375,4.33333333333333,19.5625
140,"Twitchell Island","San Francisco Bay",2010-09-16,259,5.22,0,20.8872,0.89263208742241,21.3041666666667,4.63333333333333,19.6083333333333
140,"Twitchell Island","San Francisco Bay",2010-09-17,260,4.3,0,18.9828,0.513107642932275,20.2958333333333,5.75416666666667,20.1166666666667
140,"Twitchell Island","San Francisco Bay",2010-09-18,261,4.48,0,20.2212,0.498175722149695,19.3083333333333,5.23333333333333,20.0833333333333
140,"Twitchell Island","San Francisco Bay",2010-09-19,262,2.6,0,12.8088,0.444074201103247,18.4541666666667,3.6875,20.0166666666667
140,"Twitchell Island","San Francisco Bay",2010-09-20,263,3.87,0,17.5212,0.739030261744745,19.7833333333333,3.19583333333333,20.1416666666667
140,"Twitchell Island","San Francisco Bay",2010-09-21,264,4.33,0,16.8372,0.677369689265682,17.775,4.41666666666667,19.8583333333333
140,"Twitchell Island","San Francisco Bay",2010-09-22,265,3.78,0,16.8876,0.663541803180469,17.0583333333333,3.96666666666667,19.05
140,"Twitchell Island","San Francisco Bay",2010-09-23,266,3.49,0,17.1216,0.791560438325405,17.6791666666667,1.63333333333333,19.3875
140,"Twitchell Island","San Francisco Bay",2010-09-24,267,3.86,0,17.5176,1.00063793587558,19.7875,1.575,19.5583333333333
140,"Twitchell Island","San Francisco Bay",2010-09-25,268,3.89,0,16.974,1.17774521019326,20.8958333333333,1.39583333333333,19.5166666666667
140,"Twitchell Island","San Francisco Bay",2010-09-26,269,4.37,0,16.7976,1.54036556606134,23.125,1.83333333333333,19.725
140,"Twitchell Island","San Francisco Bay",2010-09-27,270,4.02,0,16.7436,1.43854779910215,22.6958333333333,1.4,19.7083333333333
140,"Twitchell Island","San Francisco Bay",2010-09-28,271,4.76,0,16.7616,1.83817851089952,25.3833333333333,2.04583333333333,19.9708333333333
140,"Twitchell Island","San Francisco Bay",2010-09-29,272,5.41,0,16.6284,2.16995488709536,26.9708333333333,2.60416666666667,20.2791666666667
140,"Twitchell Island","San Francisco Bay",2010-09-30,273,4.83,0,16.2432,1.35422748538406,23.1541666666667,3.75416666666667,20.4166666666667
140,"Twitchell Island","San Francisco Bay",2010-10-01,274,4.1,0,17.6364,0.766035587427984,19.6541666666667,4.32916666666667,19.9083333333333
140,"Twitchell Island","San Francisco Bay",2010-10-02,275,4.45,0,19.0548,1.09108836253701,21.3041666666667,2.57916666666667,20.2041666666667
140,"Twitchell Island","San Francisco Bay",2010-10-03,276,3.76,0,16.7112,0.528302779146074,17.1333333333333,4.6,19.9541666666667
140,"Twitchell Island","San Francisco Bay",2010-10-04,277,3.12,0,15.7104,0.558889847392915,16.3833333333333,3.20416666666667,19.225
140,"Twitchell Island","San Francisco Bay",2010-10-05,278,3.13,0,14.5512,0.661582801116248,17.0875,2.54166666666667,19.2375
140,"Twitchell Island","San Francisco Bay",2010-10-06,279,3.47,0,17.8092,0.588166893796821,16.2583333333333,2.24583333333333,18.9583333333333
140,"Twitchell Island","San Francisco Bay",2010-10-07,280,3.41,0,17.9208,0.520267069362747,15.9166666666667,2.57083333333333,18.7
140,"Twitchell Island","San Francisco Bay",2010-10-08,281,3.5,0,18.1368,0.762238527119139,17.2166666666667,1.9875,18.6833333333333
140,"Twitchell Island","San Francisco Bay",2010-10-09,282,3.97,0,17.1648,0.951892912985649,19.6041666666667,2.94166666666667,18.7666666666667
140,"Twitchell Island","San Francisco Bay",2010-10-10,283,4.05,0,17.4348,1.09914804319226,22.0541666666667,2.17916666666667,19.175
140,"Twitchell Island","San Francisco Bay",2010-10-11,284,5.48,0,17.2728,1.61673153991049,23.3166666666667,3.26666666666667,19.4041666666667
140,"Twitchell Island","San Francisco Bay",2010-10-12,285,4.71,0,17.676,1.54704588879974,21.6125,2.175,19.1625
140,"Twitchell Island","San Francisco Bay",2010-10-13,286,3.74,0,17.262,1.17713790938732,20.7625,1.36666666666667,18.9333333333333
140,"Twitchell Island","San Francisco Bay",2010-10-14,287,2.93,0,13.9176,1.17472338880873,21.55,1.24166666666667,19.05
140,"Twitchell Island","San Francisco Bay",2010-10-15,288,4.34,0,16.7976,1.33893920759256,21.6041666666667,2.3125,19.1875
140,"Twitchell Island","San Francisco Bay",2010-10-16,289,4.57,0,15.7608,1.04950488141991,18.5583333333333,3.9125,18.6666666666667
140,"Twitchell Island","San Francisco Bay",2010-10-17,290,1.07,1.3,3.8592,0.360349159051806,14.1333333333333,4.0625,17.6208333333333
140,"Twitchell Island","San Francisco Bay",2010-10-18,291,2.44,0,13.932,0.395501795482306,14.7166666666667,2.2625,17.7208333333333
140,"Twitchell Island","San Francisco Bay",2010-10-19,292,2.67,0,15.5988,0.513315472953846,15.2583333333333,1.19583333333333,17.8041666666667
140,"Twitchell Island","San Francisco Bay",2010-10-20,293,2.71,0,15.2928,0.490062689620987,15.4916666666667,2.425,17.8166666666667
140,"Twitchell Island","San Francisco Bay",2010-10-21,294,2.77,0,12.5928,0.502279000832309,15.5208333333333,3.61666666666667,17.3333333333333
140,"Twitchell Island","San Francisco Bay",2010-10-22,295,1.24,0.3,8.676,0.231902188324435,13.9125,1.86666666666667,17.4958333333333
140,"Twitchell Island","San Francisco Bay",2010-10-23,296,0.39,5.2,3.4272,0.207621274014835,13.4208333333333,2.50833333333333,17.4125
140,"Twitchell Island","San Francisco Bay",2010-10-24,297,0.14,14.8,1.44,0.147141343130348,14.9083333333333,4.69583333333333,17.4875
140,"Twitchell Island","San Francisco Bay",2010-10-25,298,2.34,0.1,13.8528,0.388476567188074,13.8291666666667,2.60416666666667,17.3375
140,"Twitchell Island","San Francisco Bay",2010-10-26,299,2.75,0,15.606,0.535453329277289,12.9333333333333,2.5625,16.9666666666667
140,"Twitchell Island","San Francisco Bay",2010-10-27,300,1.88,0,11.1924,0.450927252795908,11.5041666666667,1.85,16.4083333333333
140,"Twitchell Island","San Francisco Bay",2010-10-28,301,2.38,0,13.842,0.4423507975233,13.6125,2.39166666666667,16.5166666666667
140,"Twitchell Island","San Francisco Bay",2010-10-29,302,1.28,0.6,8.0064,0.256416284348673,13.3333333333333,2.59166666666667,16.6416666666667
140,"Twitchell Island","San Francisco Bay",2010-10-30,303,0.72,1.5,5.9796,0.140048810634886,12.9541666666667,2.08333333333333,16.6958333333333
140,"Twitchell Island","San Francisco Bay",2010-10-31,304,2.01,0.1,13.3848,0.328998603437931,12.2916666666667,1.175,16.6333333333333
140,"Twitchell Island","San Francisco Bay",2010-11-01,305,2.34,0.1,13.9644,0.396807397765857,14.15,1.25,16.55
140,"Twitchell Island","San Francisco Bay",2010-11-02,306,2.43,0.1,13.8204,0.459403974970022,14.3,1.15416666666667,16.4791666666667
140,"Twitchell Island","San Francisco Bay",2010-11-03,307,2.36,0.1,13.068,0.48816893962056,15.675,1.37083333333333,16.6083333333333
140,"Twitchell Island","San Francisco Bay",2010-11-04,308,2.27,0,12.8016,0.518814149040426,16.9291666666667,1.05416666666667,16.8208333333333
140,"Twitchell Island","San Francisco Bay",2010-11-05,309,2.21,0,11.3796,0.435387446913958,15.3041666666667,2.15,16.9541666666667
140,"Twitchell Island","San Francisco Bay",2010-11-06,310,2.62,0,12.4884,0.399742016147673,15.1541666666667,3.73333333333333,16.8125
140,"Twitchell Island","San Francisco Bay",2010-11-07,311,0.2,14.7,2.7936,0.106108050547887,12.0958333333333,3.12083333333333,16.5708333333333
140,"Twitchell Island","San Francisco Bay",2010-11-08,312,2.05,0,13.3164,0.354430246297201,11.0083333333333,2.14583333333333,15.9083333333333
140,"Twitchell Island","San Francisco Bay",2010-11-09,313,2.01,1.1,11.8368,0.363466451232324,11.2,2.19583333333333,15.3791666666667
140,"Twitchell Island","San Francisco Bay",2010-11-10,314,2.17,0,12.8376,0.356482650149934,11.8958333333333,2.6625,15.4541666666667
140,"Twitchell Island","San Francisco Bay",2010-11-11,315,2.82,0,12.906,0.556664436103261,11.7916666666667,3.54166666666667,15.0083333333333
140,"Twitchell Island","San Francisco Bay",2010-11-12,316,1.82,0.1,12.06,0.351111582766819,9.53333333333333,1.40833333333333,14.2625
140,"Twitchell Island","San Francisco Bay",2010-11-13,317,2.36,0,12.0348,0.637924130474898,12.7875,2.02916666666667,14.1208333333333
140,"Twitchell Island","San Francisco Bay",2010-11-14,318,2.02,0,11.7432,0.554016678146461,14.9208333333333,1.50416666666667,14.3625
140,"Twitchell Island","San Francisco Bay",2010-11-15,319,2.45,0,12.1032,0.579315464610556,15.2083333333333,1.66666666666667,14.8875
140,"Twitchell Island","San Francisco Bay",2010-11-16,320,2.32,0,12.1896,0.504540833624067,12.9875,1.89583333333333,14.7791666666667
140,"Twitchell Island","San Francisco Bay",2010-11-17,321,1.89,0,12.2364,0.441912654256447,11.1791666666667,0.991666666666667,14.2125
140,"Twitchell Island","San Francisco Bay",2010-11-18,322,1.93,0.1,11.088,0.292525352997212,10.5166666666667,3.18333333333333,13.75
140,"Twitchell Island","San Francisco Bay",2010-11-19,323,0.5,12.7,3.2652,0.166840501490679,10.6625,2.85833333333333,13.9916666666667
140,"Twitchell Island","San Francisco Bay",2010-11-20,324,0.86,16.3,6.7212,0.0878438979573065,7.22083333333333,3.85833333333333,13.475
140,"Twitchell Island","San Francisco Bay",2010-11-21,325,1.79,0.6,10.872,0.274241778198139,8.97083333333333,3.675,12.7916666666667
140,"Twitchell Island","San Francisco Bay",2010-11-22,326,0.66,0.2,5.148,0.161812442085417,9.17083333333333,2.675,12.8458333333333
140,"Twitchell Island","San Francisco Bay",2010-11-23,327,1.52,4.7,8.352,0.274280757757332,9.0125,3.87916666666667,12.9875
140,"Twitchell Island","San Francisco Bay",2010-11-24,328,2.24,0,11.844,0.47454831055235,5.77916666666667,3.50833333333333,12.0666666666667
140,"Twitchell Island","San Francisco Bay",2010-11-25,329,1.33,0,11.3832,0.275242729191852,4.00833333333333,1.55,11.2083333333333
140,"Twitchell Island","San Francisco Bay",2010-11-26,330,1.26,0,10.4472,0.200160223857606,5.1375,1.30833333333333,10.8
140,"Twitchell Island","San Francisco Bay",2010-11-27,331,0.34,6.2,3.258,0.105776966700091,6.7,3.3,11.1333333333333
140,"Twitchell Island","San Francisco Bay",2010-11-28,332,1.39,0,10.8864,0.211756043549597,5.34166666666667,1.85,10.7833333333333
140,"Twitchell Island","San Francisco Bay",2010-11-29,333,1.35,0,11.1276,0.232723071656159,4.71666666666667,1.725,10.2791666666667
140,"Twitchell Island","San Francisco Bay",2010-11-30,334,0.85,0.1,7.596,0.13545239726597,4.52916666666667,1.42916666666667,10.1125
140,"Twitchell Island","San Francisco Bay",2010-12-01,335,1.22,0.1,9.5148,0.194148076534113,5.73333333333333,1.075,10.0583333333333
140,"Twitchell Island","San Francisco Bay",2010-12-02,336,0.27,1.1,3.2508,0.0880987479917641,6.175,1.20416666666667,10.1583333333333
140,"Twitchell Island","San Francisco Bay",2010-12-03,337,0.32,0,3.5244,0.0740255338533265,8.2375,1.99166666666667,10.8458333333333
140,"Twitchell Island","San Francisco Bay",2010-12-04,338,0.77,1.2,5.7204,0.163563470332614,9.88333333333333,1.5625,11.4583333333333
